Symbol,Name,Sector
REGN,Regeneron,XNAS,Health Care,http://www.morningstar.com/stocks/XNAS/REGN/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/REGN/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/REGN/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/REGN/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/REGN/quote.html#sal-components-oper-perf
RF,Regions Financial Corp.,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/RF/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/RF/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/RF/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/RF/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/RF/quote.html#sal-components-oper-perf
RSG,Republic Services Inc,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/RSG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/RSG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/RSG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/RSG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/RSG/quote.html#sal-components-oper-perf
RMD,ResMed,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/RMD/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/RMD/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/RMD/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/RMD/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/RMD/quote.html#sal-components-oper-perf
RHI,Robert Half International,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/RHI/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/RHI/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/RHI/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/RHI/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/RHI/quote.html#sal-components-oper-perf
ROK,Rockwell Automation Inc.,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/ROK/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/ROK/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/ROK/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/ROK/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/ROK/quote.html#sal-components-oper-perf
COL,Rockwell Collins,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/COL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/COL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/COL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/COL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/COL/quote.html#sal-components-oper-perf
ROP,Roper Technologies,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/ROP/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/ROP/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/ROP/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/ROP/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/ROP/quote.html#sal-components-oper-perf
ROST,Ross Stores,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/ROST/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/ROST/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/ROST/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/ROST/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/ROST/quote.html#sal-components-oper-perf
RCL,Royal Caribbean Cruises Ltd,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/RCL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/RCL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/RCL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/RCL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/RCL/quote.html#sal-components-oper-perf
SPGI,"S&P Global, Inc.",XNYS,Financials,http://www.morningstar.com/stocks/XNYS/SPGI/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SPGI/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SPGI/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SPGI/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SPGI/quote.html#sal-components-oper-perf
CRM,Salesforce.com,XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/CRM/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CRM/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CRM/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CRM/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CRM/quote.html#sal-components-oper-perf
SBAC,SBA Communications,XNAS,Real Estate,http://www.morningstar.com/stocks/XNAS/SBAC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/SBAC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/SBAC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/SBAC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/SBAC/quote.html#sal-components-oper-perf
SCG,SCANA Corp,XNYS,Utilities,http://www.morningstar.com/stocks/XNYS/SCG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SCG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SCG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SCG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SCG/quote.html#sal-components-oper-perf
SLB,Schlumberger Ltd.,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/SLB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SLB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SLB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SLB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SLB/quote.html#sal-components-oper-perf
STX,Seagate Technology,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/STX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/STX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/STX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/STX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/STX/quote.html#sal-components-oper-perf
SEE,Sealed Air,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/SEE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SEE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SEE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SEE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SEE/quote.html#sal-components-oper-perf
SRE,Sempra Energy,XNYS,Utilities,http://www.morningstar.com/stocks/XNYS/SRE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SRE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SRE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SRE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SRE/quote.html#sal-components-oper-perf
SHW,Sherwin-Williams,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/SHW/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SHW/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SHW/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SHW/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SHW/quote.html#sal-components-oper-perf
SPG,Simon Property Group Inc,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/SPG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SPG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SPG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SPG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SPG/quote.html#sal-components-oper-perf
SWKS,Skyworks Solutions,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/SWKS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/SWKS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/SWKS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/SWKS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/SWKS/quote.html#sal-components-oper-perf
SLG,SL Green Realty,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/SLG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SLG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SLG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SLG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SLG/quote.html#sal-components-oper-perf
SNA,Snap-On Inc.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/SNA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SNA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SNA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SNA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SNA/quote.html#sal-components-oper-perf
SO,Southern Co.,XNYS,Utilities,http://www.morningstar.com/stocks/XNYS/SO/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SO/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SO/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SO/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SO/quote.html#sal-components-oper-perf
LUV,Southwest Airlines,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/LUV/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/LUV/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/LUV/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/LUV/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/LUV/quote.html#sal-components-oper-perf
SWK,Stanley Black & Decker,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/SWK/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SWK/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SWK/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SWK/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SWK/quote.html#sal-components-oper-perf
SBUX,Starbucks Corp.,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/SBUX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/SBUX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/SBUX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/SBUX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/SBUX/quote.html#sal-components-oper-perf
STT,State Street Corp.,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/STT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/STT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/STT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/STT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/STT/quote.html#sal-components-oper-perf
SRCL,Stericycle Inc,XNAS,Industrials,http://www.morningstar.com/stocks/XNAS/SRCL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/SRCL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/SRCL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/SRCL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/SRCL/quote.html#sal-components-oper-perf
SYK,Stryker Corp.,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/SYK/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SYK/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SYK/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SYK/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SYK/quote.html#sal-components-oper-perf
STI,SunTrust Banks,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/STI/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/STI/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/STI/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/STI/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/STI/quote.html#sal-components-oper-perf
SIVB,SVB Financial,XNAS,Financials,http://www.morningstar.com/stocks/XNAS/SIVB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/SIVB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/SIVB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/SIVB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/SIVB/quote.html#sal-components-oper-perf
SYMC,Symantec Corp.,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/SYMC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/SYMC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/SYMC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/SYMC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/SYMC/quote.html#sal-components-oper-perf
SYF,Synchrony Financial,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/SYF/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SYF/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SYF/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SYF/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SYF/quote.html#sal-components-oper-perf
SNPS,Synopsys Inc.,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/SNPS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/SNPS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/SNPS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/SNPS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/SNPS/quote.html#sal-components-oper-perf
SYY,Sysco Corp.,XNYS,Consumer Staples,http://www.morningstar.com/stocks/XNYS/SYY/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/SYY/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/SYY/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/SYY/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/SYY/quote.html#sal-components-oper-perf
TROW,T. Rowe Price Group,XNAS,Financials,http://www.morningstar.com/stocks/XNAS/TROW/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/TROW/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/TROW/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/TROW/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/TROW/quote.html#sal-components-oper-perf
TTWO,Take-Two Interactive,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/TTWO/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/TTWO/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/TTWO/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/TTWO/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/TTWO/quote.html#sal-components-oper-perf
TPR,"Tapestry, Inc.",XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/TPR/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TPR/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TPR/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TPR/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TPR/quote.html#sal-components-oper-perf
TGT,Target Corp.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/TGT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TGT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TGT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TGT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TGT/quote.html#sal-components-oper-perf
TEL,TE Connectivity Ltd.,XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/TEL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TEL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TEL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TEL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TEL/quote.html#sal-components-oper-perf
FTI,TechnipFMC,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/FTI/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FTI/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FTI/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FTI/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FTI/quote.html#sal-components-oper-perf
TXN,Texas Instruments,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/TXN/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/TXN/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/TXN/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/TXN/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/TXN/quote.html#sal-components-oper-perf
TXT,Textron Inc.,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/TXT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TXT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TXT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TXT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TXT/quote.html#sal-components-oper-perf
BK,The Bank of New York Mellon Corp.,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/BK/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BK/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BK/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BK/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BK/quote.html#sal-components-oper-perf
CLX,The Clorox Company,XNYS,Consumer Staples,http://www.morningstar.com/stocks/XNYS/CLX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CLX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CLX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CLX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CLX/quote.html#sal-components-oper-perf
COO,The Cooper Companies,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/COO/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/COO/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/COO/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/COO/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/COO/quote.html#sal-components-oper-perf
HSY,The Hershey Company,XNYS,Consumer Staples,http://www.morningstar.com/stocks/XNYS/HSY/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/HSY/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/HSY/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/HSY/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/HSY/quote.html#sal-components-oper-perf
MOS,The Mosaic Company,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/MOS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/MOS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/MOS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/MOS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/MOS/quote.html#sal-components-oper-perf
TRV,The Travelers Companies Inc.,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/TRV/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TRV/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TRV/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TRV/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TRV/quote.html#sal-components-oper-perf
DIS,The Walt Disney Company,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/DIS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/DIS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/DIS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/DIS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/DIS/quote.html#sal-components-oper-perf
TMO,Thermo Fisher Scientific,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/TMO/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TMO/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TMO/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TMO/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TMO/quote.html#sal-components-oper-perf
TIF,Tiffany & Co.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/TIF/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TIF/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TIF/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TIF/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TIF/quote.html#sal-components-oper-perf
TWX,Time Warner Inc.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/TWX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TWX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TWX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TWX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TWX/quote.html#sal-components-oper-perf
TJX,TJX Companies Inc.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/TJX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TJX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TJX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TJX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TJX/quote.html#sal-components-oper-perf
TMK,Torchmark Corp.,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/TMK/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TMK/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TMK/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TMK/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TMK/quote.html#sal-components-oper-perf
TSS,Total System Services,XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/TSS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TSS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TSS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TSS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TSS/quote.html#sal-components-oper-perf
TSCO,Tractor Supply Company,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/TSCO/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/TSCO/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/TSCO/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/TSCO/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/TSCO/quote.html#sal-components-oper-perf
TDG,TransDigm Group,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/TDG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TDG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TDG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TDG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TDG/quote.html#sal-components-oper-perf
TRIP,TripAdvisor,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/TRIP/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/TRIP/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/TRIP/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/TRIP/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/TRIP/quote.html#sal-components-oper-perf
FOXA,Twenty-First Century Fox Class A,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/FOXA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FOXA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FOXA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FOXA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FOXA/quote.html#sal-components-oper-perf
FOX,Twenty-First Century Fox Class B,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/FOX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FOX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FOX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FOX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FOX/quote.html#sal-components-oper-perf
TWTR,"Twitter, Inc.",XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/TWTR/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TWTR/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TWTR/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TWTR/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TWTR/quote.html#sal-components-oper-perf
